CSI_DATA,AP,46:C6:EE:AC:4F:DC,-43,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83830131,0,118,0,0,84.0029,256,[118 -32 6 0 -3 27 -2 27 -1 26 0 26 1 26 2 24 3 24 3 24 4 23 5 23 6 23 7 22 7 22 8 22 8 22 8 22 8 22 7 22 7 22 6 22 6 21 5 22 5 21 4 21 2 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 5 10 5 11 4 13 4 14 4 16 2 18 1 20 0 21 -1 22 -3 23 -4 23 -5 24 -6 24 -7 25 -8 25 -8 25 -8 25 -7 25 -8 26 -7 27 -7 27 -7 27 -6 27 -5 27 -5 27 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-43,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83831311,0,122,0,0,84.0101,256,[122 32 7 0 20 -19 20 -20 19 -20 18 -20 17 -20 15 -20 14 -21 13 -22 12 -22 11 -23 10 -23 9 -23 9 -23 9 -24 9 -24 9 -23 9 -23 10 -23 10 -23 9 -22 9 -22 10 -21 10 -20 12 -20 12 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -11 2 -12 4 -13 5 -14 7 -15 8 -15 10 -16 12 -17 14 -16 16 -16 17 -16 19 -16 20 -15 21 -15 22 -15 23 -15 23 -15 23 -15 23 -14 23 -15 24 -16 24 -17 23 -17 23 -17 23 -18 23 -19 ]    
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-41,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83883166,0,130,0,0,84.056,256,[-126 -96 7 0 -25 -10 -25 -9 -25 -8 -25 -8 -25 -7 -24 -5 -24 -5 -24 -4 -24 -3 -24 -2 -24 -2 -24 -2 -24 -1 -24 -1 -24 -1 -24 -2 -23 -2 -24 -2 -23 -3 -22 -3 -21 -4 -21 -5 -20 -5 -20 -6 -19 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 0 -14 -1 -15 -2 -16 -3 -17 -4 -18 -5 -19 -6 -20 -7 -20 -8 -21 -10 -21 -11 -21 -12 -21 -13 -21 -14 -22 -14 -22 -15 -22 -15 -21 -14 -22 -14 -22 -14 -23 -14 -24 -13 -23 -13 -24 -13 -25 -12 -25 -11 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-41,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83883287,0,110,0,0,84.0646,256,[110 96 6 0 -4 24 -3 24 -3 24 -2 23 -1 24 0 22 1 22 2 22 2 22 2 22 3 22 3 21 4 21 4 21 3 21 4 22 3 21 2 21 2 21 1 20 1 20 0 20 -1 19 -2 19 -3 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 11 2 12 1 13 0 14 0 15 -1 17 -2 18 -2 19 -3 20 -5 20 -6 21 -7 22 -8 21 -9 21 -9 22 -10 22 -9 22 -9 22 -9 22 -8 23 -8 23 -7 24 -7 24 -7 24 -6 24 -6 25 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-41,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83914132,0,130,0,0,84.0868,256,[-126 -96 7 0 10 23 11 23 11 22 12 22 12 22 13 20 13 20 14 19 14 18 15 18 15 18 15 17 15 17 16 17 15 17 15 18 15 18 14 18 13 18 12 18 12 17 11 18 10 18 9 18 7 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 10 8 11 8 12 8 14 7 15 8 16 7 18 7 19 6 20 5 21 5 23 4 23 3 23 3 23 3 24 3 24 3 24 3 23 4 24 4 24 5 25 6 25 6 24 7 25 8 24 9 24 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-42,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,84314961,0,130,0,0,84.4878,256,[-126 -96 7 0 24 0 24 -1 23 -2 24 -3 23 -4 22 -5 22 -5 22 -6 22 -7 23 -8 22 -8 22 -7 22 -7 22 -7 22 -7 22 -6 22 -6 22 -5 21 -4 20 -4 19 -2 19 -2 18 -1 18 0 17 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -2 20 0 20 1 21 2 20 3 21 4 22 5 22 6 22 7 22 7 22 8 22 8 22 9 22 9 22 9 22 9 22 8 22 7 22 7 23 6 24 5 24 4 24 4 25 3 25 3 24 1 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-42,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,84337625,0,219,0,0,84.5103,256,[-37 48 13 0 3 23 4 22 4 22 6 22 6 21 7 21 8 21 8 20 9 21 9 20 10 20 10 20 9 20 9 21 8 20 8 20 7 19 6 20 5 19 4 19 4 18 3 18 2 17 1 17 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 19 2 20 1 20 0 21 -1 21 -2 21 -3 22 -4 23 -4 23 -5 23 -6 23 -6 23 -6 23 -6 22 -6 22 -6 23 -6 22 -5 23 -4 22 -4 23 -3 24 -2 24 -2 24 -1 24 0 24 1 24 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-42,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,84338652,0,114,0,0,84.5176,256,[114 -96 6 0 -23 1 -22 1 -22 1 -23 3 -22 4 -21 5 -21 5 -21 6 -21 7 -21 7 -22 7 -22 8 -21 8 -20 7 -20 5 -22 5 -21 6 -20 6 -19 3 -19 2 -19 2 -19 2 -17 1 -17 0 -17 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 0 -21 -1 -21 -1 -20 -2 -19 -4 -21 -6 -23 -6 -23 -5 -20 -6 -21 -8 -22 -9 -22 -9 -22 -9 -21 -9 -23 -9 -22 -9 -22 -8 -22 -8 -22 -6 -22 -5 -23 -6 -24 -6 -24 -4 -24 -3 -23 -2 -23 -2 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-42,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,84343778,0,219,0,0,84.5251,256,[-37 48 13 0 22 -11 21 -11 22 -13 21 -13 20 -13 19 -15 19 -15 18 -16 18 -17 18 -17 18 -17 17 -17 17 -17 18 -17 18 -16 18 -15 18 -14 19 -14 18 -13 18 -12 17 -11 17 -10 17 -8 17 -7 17 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -10 19 -9 21 -8 21 -7 22 -6 23 -6 24 -5 24 -4 24 -3 25 -2 25 -2 25 -1 25 -1 25 -1 25 -1 25 -1 24 -2 25 -3 24 -3 24 -4 25 -5 25 -6 25 -7 25 -7 24 -8 24 -9 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-42,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,84343913,0,219,0,0,84.5326,256,[-37 48 13 0 -24 -4 -23 -3 -23 -2 -23 -1 -22 0 -22 0 -22 1 -22 2 -23 2 -23 3 -23 3 -22 3 -22 2 -22 3 -22 2 -22 1 -21 1 -21 0 -21 0 -20 -1 -19 -2 -18 -3 -17 -4 -17 -4 -16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -2 -20 -3 -20 -5 -20 -6 -21 -7 -20 -7 -21 -8 -21 -9 -21 -10 -21 -11 -21 -12 -21 -12 -21 -12 -20 -12 -21 -12 -21 -12 -20 -11 -21 -11 -21 -10 -21 -10 -22 -9 -22 -9 -23 -8 -23 -7 -23 -7 -23 -6 ]
